PRcode	TotalBoth	Age12plusBoth	total_doses_administered	total_fully_vaccinated	total_1st_dose	daily_1st_dose	total_only_1st_dose	total_12plus_not_vaccinated	pct_pop_total_only_first	pct_pop_total_first	pct_pop_total_second	pct_pop_total_tot	pct_12plus_only_first	pct_12plus_first	pct_12plus_second	pct_12plus_tot	total_pop_partially_immunized	total_pop_fully_immunized	pct_tot_partially_immunized	pct_tot_fully_immunized	total_pop_only1st_4weeks_ago	total_pop_fully_4weeks_ago	pct_tot_only1st_4weeks_ago	pct_tot_fully_4weeks_ago	cases_last_7_days	cases_last_14_days
AB	1324129950.0	1127523672.0	698782579.0	277680871	421101708	3122835.0	143420837.0	706421964.0	15055.883386511416	44407.74506980304	29351.86168329153	73759.60675309462	17770.960143514476	52406.91807807384	34635.957934559345	87042.87601263334	139003506.0	239022358	14524.55677939964	25299.425223802686	139003506.0	239022358.0	14524.55677939964	25299.425223802686	194023.0856143691	384537.0044310782
BC	1544434155.0	1374166134.0	920825815.0	329591266	591234549	4042884.0	261643283.0	782931585.0	24535.47196912634	55196.38327263053	30660.911303504072	85857.29457613431	27616.781589433922	62124.78676653397	34508.00517710024	96632.7919436342	257049870.0	277987850	24064.87682962351	25872.459063242717	257049870.0	277987850.0	24064.87682962351	25872.459063242717	98021.50009548654	194342.94460849976
MB	411031962.0	348511977.0	244003159.0	96378816	147624343	1016747.0	51245527.0	200887634.0	17314.94212994961	50873.10794548699	33558.165815537475	84431.27376102454	20942.399729327324	61625.97589477407	40683.57616544681	102309.55206022105	50524271.0	82997710	17038.434973887073	29038.536571915436	50524271.0	82997710.0	17038.434973887073	29038.536571915436	130176.8174618614	264056.689247953
NB	487768176.0	433048140.0	141040549.0	51905050	89135499	625724.0	37230449.0	343912641.0	4739.978942168624	11348.248533336046	6608.269591167425	17956.518124503473	5338.9234806550685	12782.215131786503	7443.291651131442	20225.506782917942	36365072.0	44130404	4629.803833696602	5618.443808437392	36365072.0	44130404.0	4629.803833696602	5618.443808437392	41059.609860663426	76927.70349503418
NL	323210628.0	289864791.0	93807689.0	31467256	62340433	428502.0	30873177.0	227524358.0	5931.8107933629035	11977.764819354892	6045.954025991992	18023.718845346877	6614.202039115537	13355.678266216202	6741.476227100655	20097.154493316862	30369933.0	26015038	5835.120122658842	4998.393369044781	30369933.0	26015038.0	5835.120122658842	4998.393369044781	8075.83234368153	15354.853116650665
NS	611762625.0	544223907.0	176556695.0	65172177	111384518	789092.0	46212341.0	432839389.0	4691.012917142499	11306.638040857759	6615.625123715263	17922.263164573033	5273.172198405462	12709.802856565806	7436.630658160335	20146.43351472614	45424412.0	55018793	4611.030275345773	5584.955513259737	45424412.0	55018793.0	4611.030275345773	5584.955513259737	14391.844975343702	28294.685083005876
NT	13436874.0	11287782.0	12268844.0	5393512	6875332	36599.0	1481820.0	4412450.0	3275.3193934839383	15196.790592811989	11921.471199328047	27118.26179214001	3898.910698310788	18090.122612219136	14191.211913908315	32281.33452612743	1450499.0	4923638	3206.08947438222	10882.892003006042	1450499.0	4923638.0	3206.08947438222	10882.892003006042	18415.320425019047	32941.12809092549
NU	11770407.0	8732394.0	7728025.0	3377482	4350543	24747.0	973061.0	4381851.0	2455.3026671040393	10977.626100779702	8522.323433675656	19499.94953445537	3309.5061560438066	14796.75872389633	11487.252567852529	26284.011291748902	930761.0	3075788	2348.568040170578	7761.065832302995	930761.0	3075788.0	2348.568040170578	7761.065832302995	7646.176911544261	15920.369113264223
ON	4409175870.0	3871472814.0	2682582315.0	1008917396	1673664919	11283476.0	664747523.0	2197807895.0	152033.32059918626	379736.75744540896	227703.43684622055	607440.1942916305	173414.94389556075	433240.81898936006	259825.8750937994	693066.6940831615	654993795.0	861685798	149710.94955345333	194469.05390093772	654923321.0	861685798.0	149703.00364353033	194469.05390093772	475672.43689920136	956629.132445001
PE	47744532.0	42107175.0	29020427.0	10303040	18717387	132920.0	8414347.0	23389788.0	5234.2351140859455	11643.35203662694	6409.11692254099	18052.46895916792	5935.000529007229	13202.17739375772	7267.176864750485	20469.3542585082	8265529.0	8608253	5141.661275473389	5354.856428375925	8254669.0	8608253.0	5134.905695588345	5354.856428375925	942.1904016109163	1887.3520528023264
QC	2554575705.0	2233422774.0	1569592114.0	511897844	1057694270	6684105.0	545796426.0	1175728504.0	132782.0091355067	241653.53151080618	108871.52237529948	350525.0538861044	155660.42632935144	281853.551573809	126193.12524445742	408046.6768182666	539679181.0	424815580	131388.52987075623	90797.43837086899	539621563.0	424815580.0	131382.24590458526	90797.43837086899	254308.48328396562	516453.55416175805
SK	255323016.0	215347464.0	168935635.0	53811520	115124115	807842.0	61312595.0	100223349.0	61282.74173944328	118344.14776036984	57061.40602092629	175405.5537812956	73419.65327229488	142132.85264839255	68713.19937609695	210846.05202448778	60179865.0	43807146	59729.56199509117	46914.173616507964	59699527.0	43435782.0	59092.36717921701	46361.38209419269	360637.53911745315	707190.2645304061
YT	12605868.0	10861587.0	12098922.0	5413910	6685012	34012.0	1271102.0	4176575.0	2994.7742908302703	15750.19319574028	12755.418904909993	28505.61210065026	3475.7102622296347	18279.543900905086	14803.83363867546	33083.377539580586	1253450.0	4959233	2953.1853736688345	11684.179153708406	1253450.0	4959233.0	2953.1853736688345	11684.179153708406	11873.819488796174	23459.475343452323
